,idnm,zt,ls,zd,kd,bsrq,bssj
47,958804,完,挪超,博德闪耀,奥勒松,00-00,00:00
48,958806,完,挪超,桑纳菲尤尔,斯塔贝克,00-00,00:00
49,958807,完,挪超,斯达,萨尔普斯堡,00-00,00:00
50,958808,完,挪超,维京,罗森博格,00-00,00:00
51,958809,完,挪超,瓦勒伦加,奥德,00-00,00:00
52,958805,完,挪超,姆延达伦,斯特罗姆加斯特,00-00,00:00
53,958803,完,挪超,布兰,海于格松,00-00,00:00
54,927240,完,日职,广岛三箭,名古屋鲸八,00-00,00:00
55,927466,完,日职,大阪钢巴,神户胜利船,00-00,00:00
56,927471,完,日职,东京FC,札幌冈萨多,00-00,00:00
57,927412,完,日职,湘南海洋,横滨水手,00-00,00:00
58,927281,完,日职,仙台维加泰,鸟栖沙岩,00-00,00:00
59,927431,完,日职,横滨FC,神户胜利船,00-00,00:00
60,927091,完,日职乙,山形山神,大宫松鼠,00-00,00:00
61,927092,完,日职乙,町田泽维亚,山口,00-00,00:00
62,927093,完,日职乙,甲府风林,水户蜀葵,00-00,00:00
63,927094,完,日职乙,松本山雅,千叶市原,00-00,00:00
64,927095,完,日职乙,金泽塞维根,群马温泉,00-00,00:00
65,927097,完,日职乙,京都不死鸟,东京绿茵,00-00,00:00
66,927098,完,日职乙,德岛漩涡,枥木SC,00-00,00:00
67,927099,完,日职乙,福冈黄蜂,FC琉球,00-00,00:00
68,927100,完,日职乙,北九州向日葵,爱媛FC,00-00,00:00
69,927101,完,日职乙,长崎航海,冈山绿雉,00-00,00:00
70,927096,完,日职乙,磐田喜悦,新泻天鹅,00-00,00:00
71,927080,完,日职乙,枥木SC,京都不死鸟,00-00,00:00
72,927082,完,日职乙,大宫松鼠,甲府风林,00-00,00:00
73,927083,完,日职乙,千叶市原,山形山神,00-00,00:00
74,927085,完,日职乙,新泻天鹅,北九州向日葵,00-00,00:00
75,927086,完,日职乙,金泽塞维根,水户蜀葵,00-00,00:00
76,927087,完,日职乙,磐田喜悦,爱媛FC,00-00,00:00
77,927088,完,日职乙,冈山绿雉,町田泽维亚,00-00,00:00
78,927089,完,日职乙,福冈黄蜂,松本山雅,00-00,00:00
79,927090,完,日职乙,FC琉球,山口,00-00,00:00
80,927081,完,日职乙,群马温泉,长崎航海,00-00,00:00
81,927084,完,日职乙,东京绿茵,德岛漩涡,00-00,00:00
82,930204,完,法乙,克莱蒙,甘冈,00-00,00:00
83,930206,完,法乙,格勒诺布尔,勒阿弗尔,00-00,00:00
84,930201,完,法乙,欧塞尔,亚眠,00-00,00:00
85,930202,完,法乙,卡昂,南锡,00-00,00:00
86,930203,完,法乙,沙托鲁,萨瑟堡,00-00,00:00
87,930205,完,法乙,敦刻尔克,巴黎FC,00-00,00:00
88,930207,完,法乙,罗德兹,阿雅克肖,00-00,00:00
89,930208,完,法乙,索肖,尼奥尔,00-00,00:00
90,930209,完,法乙,图卢兹,瓦朗谢纳,00-00,00:00
91,930210,完,法乙,特鲁瓦,尚布利,00-00,00:00
92,929822,完,法甲,布雷斯特,里尔,00-00,00:00
93,929823,完,法甲,朗斯,兰斯,00-00,00:00
94,929824,完,法甲,洛里昂,南特,00-00,00:00
95,929826,完,法甲,梅斯,第戎,00-00,00:00
96,929828,完,法甲,尼姆,昂热,00-00,00:00
97,929827,完,法甲,尼斯,摩纳哥,00-00,00:00
98,929825,完,法甲,里昂,圣埃蒂安,00-00,00:00
99,929821,完,法甲,波尔多,蒙彼利埃,00-00,00:00
100,929829,完,法甲,巴黎圣日尔曼,雷恩,00-00,00:00
101,938362,完,瑞典超,佐加顿斯,AIK索尔纳,00-00,00:00
102,938368,完,瑞典超,厄勒布鲁,卡尔马,00-00,00:00
103,938369,完,瑞典超,瓦尔贝里,哈马比,00-00,00:00
104,938365,完,瑞典超,赫尔辛堡,IFK哥德堡,00-00,00:00
105,938366,完,瑞典超,马尔默,天狼星,00-00,00:00
106,938363,完,瑞典超,法尔肯堡,埃尔夫斯堡,00-00,00:00
107,938364,完,瑞典超,赫根,厄斯特松德,00-00,00:00
108,938367,完,瑞典超,米亚尔比,北雪平,00-00,00:00
109,952753,完,瑞士超,巴塞尔,锡永,00-00,00:00
110,952754,完,瑞士超,瓦杜兹,塞尔维特,00-00,00:00
111,952755,完,瑞士超,年轻人,圣加仑,00-00,00:00
112,952751,完,瑞士超,洛桑,卢加诺,00-00,00:00
113,952752,完,瑞士超,苏黎世,卢塞恩,00-00,00:00
114,954783,完,美职联,芝加哥火焰,纽约城,00-00,00:00
115,954784,完,美职联,哥伦布机员,亚特兰大联,00-00,00:00
116,954785,完,美职联,华盛顿联,蒙特利尔冲击,00-00,00:00
117,954786,完,美职联,国际迈阿密,辛辛那提FC,00-00,00:00
118,954787,完,美职联,纽约红牛,多伦多FC,00-00,00:00
119,954788,完,美职联,奥兰多城,纳什维尔,00-00,00:00
120,954789,完,美职联,费城联合,新英格兰革命,00-00,00:00
121,954790,完,美职联,休斯顿迪纳摩,科罗拉多急流,00-00,00:00
122,954791,完,美职联,洛杉矶FC,波特兰伐木工,00-00,00:00
123,954792,完,美职联,明尼苏达联,达拉斯FC,00-00,00:00
124,954793,完,美职联,皇家盐湖城,堪萨斯城竞技,00-00,00:00
125,954794,完,美职联,西雅图海湾人,圣何塞地震,00-00,00:00
126,954795,完,美职联,温哥华白帽,洛杉矶银河,00-00,00:00
127,942274,完,英冠,雷丁,斯托克城,00-00,00:00
128,942266,完,英冠,伯明翰,伯恩茅斯,00-00,00:00
129,942267,完,英冠,布莱克本,女王公园巡游者,00-00,00:00
130,942268,完,英冠,布伦特福德,米德尔斯堡,00-00,00:00
131,942270,完,英冠,德比郡,巴恩斯利,00-00,00:00
132,942271,完,英冠,哈德斯菲尔德,卢顿,00-00,00:00
133,942272,完,英冠,诺维奇,斯旺西,00-00,00:00
134,942273,完,英冠,诺丁汉森林,韦康比流浪者,00-00,00:00
135,942275,完,英冠,罗瑟汉姆,普雷斯顿,00-00,00:00
136,942276,完,英冠,谢菲尔德星期三,米尔沃尔,00-00,00:00
137,942277,完,英冠,沃特福德,考文垂,00-00,00:00
138,943880,完,英超,西布罗姆维奇,托特纳姆热刺,00-00,00:00
139,943877,完,英超,莱切斯特城,狼队,00-00,00:00
140,943878,完,英超,曼彻斯特城,利物浦,00-00,00:00
141,943872,完,英超,阿森纳,阿斯顿维拉,00-00,00:00
142,943876,完,英超,埃弗顿,曼彻斯特联,00-00,00:00
143,943875,完,英超,水晶宫,利兹联,00-00,00:00
144,943874,完,英超,切尔西,谢菲尔德联,00-00,00:00
145,943881,完,英超,西汉姆联,富勒姆,00-00,00:00
146,932924,完,荷乙,格拉夫夏普,布雷达,00-00,00:00
147,932968,完,荷乙,格拉夫夏普,福伦丹,00-00,00:00
148,932964,完,荷乙,坎布尔,阿贾克斯青年队,00-00,00:00
149,935574,完,荷甲,乌德勒支,阿贾克斯,00-00,00:00
150,935573,完,荷甲,维迪斯,埃门,00-00,00:00
151,935577,完,荷甲,费耶诺德,格罗宁根,00-00,00:00
152,935572,完,荷甲,海伦芬,阿尔克马尔,00-00,00:00
153,935575,完,荷甲,PSV埃因霍温,威廉二世,00-00,00:00
154,935570,完,荷甲,海牙,特温特,00-00,00:00
155,935571,完,荷甲,芬洛,赫拉克勒斯,00-00,00:00
156,935576,完,荷甲,瓦尔韦克,鹿特丹斯巴达,00-00,00:00
157,952037,完,葡超,葡萄牙国民,维森特,00-00,00:00
158,952038,完,葡超,法伦斯,博阿维斯塔,00-00,00:00
159,952035,完,葡超,波尔图,波尔蒂芒尼斯,00-00,00:00
160,952033,完,葡超,本菲卡,布拉加,00-00,00:00
161,952039,完,葡超,通德拉,圣克拉拉,00-00,00:00
162,952034,完,葡超,法马利康,马里迪莫,00-00,00:00
163,952040,完,葡超,吉马良斯,里斯本竞技,00-00,00:00
164,949552,完,西乙,萨瓦德尔,马拉加,00-00,00:00
165,949544,完,西乙,阿尔科尔孔,富恩拉布雷达,00-00,00:00
166,949550,完,西乙,巴列卡诺,阿尔梅里亚,00-00,00:00
167,949548,完,西乙,马洛卡,邦费雷迪纳,00-00,00:00
168,949551,完,西乙,皇家奥维耶多,卡斯迪隆,00-00,00:00
169,949553,完,西乙,特内里费,萨拉戈萨,00-00,00:00
170,949545,完,西乙,卡塔赫纳,洛哥尼斯,00-00,00:00
171,949549,完,西乙,米兰德斯,希洪竞技,00-00,00:00
172,949546,完,西乙,西班牙人,卢戈,00-00,00:00
173,948206,完,西甲,赫塔费,比利亚雷亚尔,00-00,00:00
174,948209,完,西甲,皇家社会,格拉纳达CF,00-00,00:00
175,948208,完,西甲,莱万特,阿拉维斯,00-00,00:00
176,948212,完,西甲,巴利亚多利德,毕尔巴鄂竞技,00-00,00:00
177,948211,完,西甲,巴伦西亚,皇家马德里,00-00,00:00
178,948207,完,西甲,韦斯卡,埃瓦尔,00-00,00:00
179,948204,完,西甲,巴塞罗那,皇家贝蒂斯,00-00,00:00
180,948210,完,西甲,塞维利亚,奥萨苏纳,00-00,00:00
181,948203,完,西甲,马德里竞技,加的斯,00-00,00:00
182,961684,未,欧洲杯,格鲁吉亚,北马其顿,11-13,01:00
183,961681,未,欧洲杯,塞尔维亚,苏格兰,11-13,03:45
184,961682,未,欧洲杯,北爱尔兰,斯洛伐克,11-13,03:45
185,961683,未,欧洲杯,匈牙利,冰岛,11-13,03:45
186,932973,未,荷乙,赫尔蒙特,SBV精英,11-14,01:45
188,932974,未,荷乙,奥斯,FC埃因霍温,11-14,04:00
187,949564,未,西乙,萨拉戈萨,皇家奥维耶多,11-14,04:00
